1470987740043;tilting;100
1470987760152;tilting;100
1470987841962;still;100
1470987862844;still;100
1470987903769;still;100
1470987922015;still;100
1470987942891;still;100
1470987962983;still;100
1470987983256;still;100
1470988003430;still;100
1470988023798;still;100
1470988042996;still;100
1470988083793;still;100
1470988104011;still;100
1470988124092;still;100
1470988157799;still;100
1470988198185;still;100
1470988218383;still;100
1470988238575;still;100
1470988258839;still;100
1470988278951;still;100
1470988299153;still;100
1470988757141;tilting;100
1470988813833;still;85
1470988846844;tilting;100
1470988867053;tilting;100
1470988887045;still;100
1470988914652;tilting;100
1470988940936;tilting;100
1470988981020;still;100
1470989001784;still;100
1470989021918;still;100
1470989035921;still;100
1470989056142;still;100
1470989076153;still;100
1470989096769;still;100
1470989114508;still;85
1470989134595;still;85
1470989134653;tilting;100
1470989177029;still;100
1470989177063;tilting;100
1470989197116;still;100
1470989217804;still;100
1470989239681;still;100
1470989260774;still;100
1470989278833;still;100
1470989299778;still;100
1470989319875;still;100
1470989340791;still;100
1470989360967;still;100
1470989381075;still;100
1470989399795;still;100
1470989419955;still;100
1470989440796;still;100
1470989460976;still;100
1470989481156;still;100
1470989749924;still;100
1470989782689;tilting;100
1470989799759;still;90
1470989805575;still;100
1470989826919;tilting;100
1470989920024;tilting;100
1470989940120;still;100
1470989960285;still;100
1470989980804;still;100
1470989995832;still;100
1470990016085;still;100
1470990036268;still;100
1470990056847;still;100
1470990076962;still;100
1470990097181;still;100
1470990116834;still;100
1470990137040;still;100
1470990157188;still;100
1470990177357;still;100
1470990197616;still;100
1470990217808;still;100
1470990238040;still;100
1470990259843;still;100
1470990280812;still;100
1470990301856;still;100
1470990322069;still;100
1470990342801;still;100
1470990362972;still;100
1470990380984;still;100
1470990401165;still;100
1470990421383;still;100
1470990772903;still;100
1470990772993;still;100
1470990773129;still;100
1470991657342;tilting;100
1470991710746;tilting;100
1470991730792;still;100
1470991751779;still;100
1470991771919;still;100
1470991794939;still;100
1470991815839;still;100
1470991836047;still;100
1470991856903;still;100
1470991877002;still;100
1470991897145;still;100
1470992026767;still;85
1470992124876;still;100
1470992124928;tilting;100
1470992145096;still;100
1470992165257;still;100
1470992199303;tilting;100
1470992326341;tilting;100
1470992346844;in_vehicle;72
1470992641810;in_vehicle;92
1470992675540;tilting;100
1470992722409;tilting;100
1470992757269;tilting;100
1470992762511;tilting;100
1470992767898;tilting;100
1470992776052;tilting;100
1470992805220;tilting;100
1470992844995;tilting;100
1470992854087;still;95
1470992862924;still;100
1470992892870;tilting;100
1470992897999;still;85
1470992903171;still;100
1470992908239;still;100
1470992913355;still;100
1470992918464;still;100
1470992923829;still;100
1470992928981;still;100
1470992934145;still;100
1470992939307;still;100
1470992944816;still;100
1470992949964;still;100
1470992955118;still;100
1470992964991;still;100
1470992970080;still;100
1470992975257;still;100
1470992980418;still;100
1470992985577;still;100
1470992990777;still;100
1470993002858;tilting;100
1470993032732;tilting;100
1470993048199;still;100
1470993053820;still;92
1470993059064;still;100
1470993064254;still;100
1470993069383;still;100
1470993079935;still;85
1470993085069;still;100
1470993090235;still;100
1470993095383;still;100
1470993100509;still;100
1470993105628;still;100
1470993110785;still;100
1470993115959;still;100
1470993121135;still;100
1470993133328;tilting;100
1470993133423;still;100
1470993170167;still;80
1470993185914;still;100
1470993191105;still;100
1470993259639;walking;79
1470993300088;walking;100
1470993320250;walking;66
1470993340450;tilting;100
1470993369031;walking;50
1470993369122;tilting;100
1470993389227;walking;72
1470993409387;walking;68
1470993429577;walking;77
1470993449943;walking;48
1470993589144;walking;66
1470993609255;walking;100
1470993629874;walking;100
1470993650075;walking;62
1470993668687;walking;100
1470993688856;walking;85
1470993709026;walking;100
1470993851488;still;85
1470993974304;tilting;100
1470993994861;still;95
1470994033046;still;100
1470994053939;still;100
1470994074071;still;100
1470994114351;still;100
1470994134771;still;100
1470994154185;still;100
1470994175010;still;100
1470994195201;still;100
1470994215342;still;100
1470994235453;still;100
1470994255812;still;100
1470994296877;still;100
1470994317820;still;100
1470994338007;still;85
1470994378903;still;100
1470994399064;still;100
1470994419305;still;100
1470994439587;still;100
1470994459878;still;100
1470994480064;still;100
1470994879714;still;100
1470995619694;still;100
1470995619799;still;100
1470995619940;still;100
1470997598327;walking;62
1470997598381;tilting;100
1470997618568;walking;56
1470997638914;walking;100
1470997659104;walking;92
1470997679853;walking;69
1470997700886;walking;100
1470997721064;walking;100
1470997739880;walking;62
1470997760129;walking;92
1470997820763;walking;92
1470997840900;walking;58
1470997860947;walking;69
1470997881866;walking;49
1470997963346;walking;97
1470997985934;walking;69
1470998006099;walking;52
1470998046481;still;92
1470998107007;still;92
1470998147848;walking;54
1470998168054;walking;100
1470998188296;walking;54
1470998228942;still;85
1470998269860;still;100
1470998290036;still;100
1470998310273;still;100
1470998370192;still;85
1470998471112;still;100
1470998491421;still;100
1470998592336;tilting;100
1470998653495;still;100
1470998713899;still;100
1470998757103;still;81
1470998777300;still;100
1470998797894;still;100
1470998818062;still;100
1470998855888;still;100
1470998876049;still;100
1470998896225;still;100
1470998916372;still;100
1470998936856;still;100
1470998957012;still;100
1470998977208;still;92
1470998997896;still;100
1470999018046;still;85
1470999038260;still;92
1470999058464;still;100
1470999078652;still;100
1470999099017;still;100
1470999140184;still;100
1470999188162;still;85
1470999208316;still;100
1470999228381;still;100
1470999248918;still;100
1470999664941;still;100
1471000193944;still;100
1471000853820;still;100
1471000874068;still;100
1471000894173;still;100
1471000914389;still;100
1471000934564;still;100
1471000954775;still;100
1471000974912;still;100
1471000995085;still;100
1471001015207;still;100
1471001075907;still;85
1471001096103;still;100
1471001112982;still;100
1471001153356;still;100
1471001214088;still;100
1471001234324;still;100
1471001254830;still;100
1471001275810;still;100
1471001297047;still;100
1471001317194;still;100
1471001337864;still;100
1471002034725;still;100
1471002034869;still;100
1471002034992;still;100
1471002132954;tilting;100
1471002273585;tilting;100
1471002310934;still;100
1471002331150;still;92
1471002351336;still;100
1471002411662;still;100
1471002433948;still;100
1471002454077;still;100
1471002474206;still;100
1471002515121;still;100
1471002548897;still;100
1471002569092;still;100
1471002629599;still;100
1471002649774;still;85
1471002670062;still;100
1471002690323;still;100
1471002710524;still;100
1471002730893;still;100
1471002771185;still;100
1471002859422;still;100
1471002917487;still;100
1471002937856;still;100
1471002958090;still;85
1471002981216;still;100
1471003002915;still;100
1471003064276;still;92
1471003084925;still;100
1471003115917;still;85
1471003156309;still;100
1471003196583;still;100
1471003236970;still;100
1471003257109;still;100
1471003281869;still;100
1471003302027;still;100
1471003322274;still;100
1471003342410;still;100
1471003363991;still;100
1471003384892;still;100
1471003405041;still;100
1471004002727;walking;51
1471004002807;tilting;100
1471004058166;tilting;100
1471004078228;tilting;100
1471004098294;in_vehicle;92
1471004138537;tilting;100
1471004209223;tilting;100
1471004229424;walking;85
1471004331224;walking;50
1471004351350;walking;77
1471004371670;walking;100
1471004391867;walking;100
1471004410982;walking;100
1471004431115;walking;100
1471004451282;walking;100
1471004471512;walking;100
1471004491956;walking;100
1471004512048;walking;100
1471004532078;walking;100
1471004552901;walking;100
1471004573007;walking;100
1471004593254;walking;100
1471004613422;walking;100
1471004633588;walking;100
1471004654072;walking;85
1471004674909;walking;85
1471004695124;walking;92
1471004715977;walking;77
1471004736202;walking;100
1471004756357;walking;100
1471004775057;walking;100
1471004795980;walking;92
1471004816076;walking;92
1471004836194;walking;62
1471004856403;walking;92
1471004876913;walking;46
1471004918007;tilting;100
1471004971897;still;100
1471004992094;still;100
1471005078947;walking;50
1471005098430;walking;92
1471005117471;walking;92
1471005179739;still;100
1471005199897;still;92
1471005263697;still;100
1471005334120;tilting;100
1471005343361;tilting;100
1471005364133;tilting;100
1471005505164;in_vehicle;85
1471005565572;tilting;100
1471005614827;tilting;100
1471005641885;tilting;100
1471005748894;in_vehicle;77
1471005972648;in_vehicle;100
1471005992701;in_vehicle;100
1471006015212;in_vehicle;100
1471006021882;tilting;100
1471006021985;in_vehicle;72
1471006022075;tilting;100
1471006027291;tilting;100
1471006036142;tilting;100
1471006056907;in_vehicle;100
1471006077140;in_vehicle;100
1471006090878;tilting;100
1471006091033;in_vehicle;74
1471006093811;tilting;100
1471006110262;in_vehicle;100
1471006130353;in_vehicle;92
1471006135069;tilting;100
1471006135203;in_vehicle;85
1471006139791;tilting;100
1471006140525;tilting;100
1471006176941;tilting;100
1471006222679;in_vehicle;100
1471006242888;in_vehicle;100
1471006263116;in_vehicle;100
1471006283300;in_vehicle;100
1471006307942;in_vehicle;100
1471006320372;in_vehicle;100
1471006340965;in_vehicle;100
1471006361109;in_vehicle;100
1471006381930;in_vehicle;92
1471006415992;tilting;100
1471006436208;walking;80
1471006456959;walking;100
1471006477144;walking;77
1471006497354;walking;100
1471006537022;walking;100
1471006557974;walking;62
1471006618893;still;85
1471006678980;walking;77
1471006699259;tilting;100
1471006719402;still;95
1471006782949;still;100
1471006877967;tilting;100
1471006898134;tilting;100
1471007008945;in_vehicle;100
1471007029026;in_vehicle;92
1471007049122;in_vehicle;100
1471007209751;in_vehicle;77
1471007230302;in_vehicle;85
1471007250385;in_vehicle;92
1471007310672;in_vehicle;92
1471007330730;in_vehicle;100
1471007351326;in_vehicle;92
1471007361199;tilting;100
1471007381505;tilting;100
1471007396909;still;85
1471007421812;tilting;100
1471007442294;tilting;100
1471007477821;tilting;100
1471007511770;in_vehicle;100
1471007516850;in_vehicle;100
1471007536976;in_vehicle;100
1471007539957;tilting;100
1471007568689;in_vehicle;75
1471007568760;tilting;100
1471007591594;in_vehicle;100
1471007610307;in_vehicle;71
1471007612477;tilting;100
1471007641792;tilting;100
1471007687043;tilting;100
1471007716229;tilting;100
1471007773860;in_vehicle;97
1471007794010;in_vehicle;92
1471007897414;in_vehicle;95
1471007917565;in_vehicle;100
1471007937872;in_vehicle;92
1471007946155;tilting;100
1471007946427;in_vehicle;81
1471007949128;tilting;100
1471008064139;in_vehicle;100
1471008108167;still;82
1471008169205;in_vehicle;100
1471008189430;in_vehicle;85
1471008209523;in_vehicle;92
1471008217647;tilting;100
1471008241467;tilting;100
1471008247705;tilting;100
1471008278960;tilting;100
1471008351087;in_vehicle;77
1471008358865;tilting;100
1471008359076;tilting;100
1471008364349;tilting;100
1471008383132;walking;77
1471008403311;walking;100
1471008411639;walking;77
1471008411683;tilting;100
1471008431853;walking;46
1471008431965;tilting;100
1471008499026;walking;72
1471008520624;walking;92
1471008541674;walking;77
1471008562666;walking;77
1471008583686;walking;100
1471008593253;walking;69
1471008619085;walking;47
1471008769098;walking;69
1471008786893;walking;46
1471008816162;walking;50
1471008828934;walking;77
1471008855045;walking;54
1471008935379;walking;80
1471008974161;walking;85
1471009019628;walking;66
1471009082602;walking;77
1471009100346;walking;85
1471009121415;walking;85
1471009142428;walking;85
1471009229861;walking;92
1471009247669;walking;54
1471009268666;walking;100
1471009289722;walking;85
1471009310753;walking;92
1471009372861;walking;100
1471009393878;walking;46
1471009414894;walking;46
1471009435930;walking;54
1471009457582;walking;85
1471009478601;walking;46
1471009499636;walking;77
1471009520620;walking;54
1471009541650;walking;69
1471009562732;walking;85
1471009634026;walking;68
1471009646827;walking;77
1471009667838;walking;100
1471009688889;walking;100
1471009710384;walking;92
1471009727060;walking;77
1471009747973;walking;100
1471009764415;walking;100
1471009790929;walking;100
1471009811971;walking;92
1471009820824;walking;85
1471009846951;walking;92
1471009863946;walking;85
1471009889931;walking;92
1471009899029;walking;77
1471009924776;walking;62
1471009966819;walking;100
1471009987888;walking;92
1471010008910;walking;69
1471010029863;walking;100
1471010050947;walking;100
1471010071996;walking;92
1471010093004;walking;92
1471010114026;walking;50
1471010135076;walking;62
1471010180827;walking;92
1471010230432;walking;51
